# This combines Michael Murphy's UVES and HIRES lists (intensities are mixed, and not useful)
# See the following website for more details:
# http://www.astronomy.swin.edu.au/~mmurphy/thar/thar.html
#
# Wave no. is in vacuum (cm^-1), and wavelength is in air (Angstroms)
#
# Wave no.  wavelength   log(I)  Elm ion   Reference
18032.8205  5543.904470  +1.454  XX  1     L
18029.0937  5545.050449  +2.595  Ar  II    L
18026.6359  5545.806496  +2.896  Th  I     L
18025.6145  5546.120730  +2.704  Th  II    L
18022.3196  5547.134707  +2.848  Th  I     L
18018.9372  5548.176013  +4.010  Th  I     L
18010.8037  5550.681538  +1.229  XX  1     L
18008.5660  5551.371239  +3.467  Th  II    L
17996.4399  5555.111819  +0.682  XX  1     L
17995.0815  5555.531191  +3.197  Th  I     L
17994.1001  5555.834177  +1.452  XX  1     L
17993.0823  5556.148467  +3.082  Th  II    L
17990.1780  5557.045427  +4.389  Th  I     L
17989.3260  5557.308629  +2.448  Th  II    L
17987.3425  5557.921444  +2.824  Th  I     L
17980.9705  5559.891048  +4.298  Th  I     L
17976.7293  5561.202802  +1.047  XX  1     L
17967.0415  5564.201421  +3.315  Th  II    L
17954.7729  5568.003506  +3.445  XX  1     L
17945.3521  5570.926601  +2.946  Th  I     L
17941.5933  5572.093722  +2.270  Th  I     L
17935.8698  5573.871849  +2.439  Th  II    L
17928.3679  5576.204181  +3.706  Th  I     L
17918.2352  5579.357544  +4.026  Th  I     L
17915.9246  5580.077108  +3.117  Th  I     L
17914.9119  5580.392565  +2.163  Th  I     L
17913.7482  5580.755059  +2.783  Th  I     L
17908.5757  5582.366961  +3.160  Th  I     L
17906.9722  5582.866835  +3.243  Th  I     L
17904.1000  5583.762480  +3.460  Th  II    L
17882.2256  5590.592868  +1.456  XX  1     L
17873.6701  5593.268918  +2.245  Th  II    L
17872.5723  5593.612466  +3.899  XX  0     L
17869.8605  5594.461338  +3.251  XX  0     L
17867.9344  5595.064394  +4.094  Th  I     L
17862.2744  5596.837306  +1.650  XX  1     L
17860.2339  5597.476746  +3.706  Ar  I     L
17853.2864  5599.655001  +3.626  Th  I     L
17850.6980  5600.466990  +3.181  XX  1     L
17848.6109  5601.121862  +3.505  Ar  I     L
17847.0776  5601.603067  +4.103  Th  I     L
17843.8143  5602.627505  +2.416  Th  I     L
17837.8044  5604.515166  +3.761  Th  II    L
17831.8519  5606.386056  +3.321  Th  I     L
17823.6966  5608.951299  +2.800  XX  1     L
17818.2033  5610.680538  +3.703  Th  I     L
17813.7993  5612.067646  +4.232  Th  I     L
17812.0571  5612.616566  +3.103  Th  I     L
17799.1356  5616.691155  +2.256  Th  I     L
17796.1227  5617.642086  +2.907  Th  I     L
17794.9435  5618.014336  +2.776  XX  1     L
17785.7396  5620.921620  +1.996  Ar  I     L
17784.5829  5621.287201  +1.660  XX  1     L
17782.0635  5622.083659  +1.694  XX  1     L
17773.1206  5624.912559  +3.173  Th  I     L
17770.7010  5625.678431  +2.570  Ar  II    L
17769.5010  5626.058349  +2.168  Th  II    L
17759.2325  5629.311415  +2.691  Th  I     L
17756.1262  5630.296222  +2.798  Th  I     L
17753.4162  5631.155668  +2.156  Ar  II    L
17749.2022  5632.492634  +1.690  XX  1     L
17746.6748  5633.294805  +3.269  Th  I     L
17739.4938  5635.575186  +3.311  XX  1     L
17733.9598  5637.333835  +3.187  XX  1     L
17728.3232  5639.126188  +3.056  XX  1     L
17726.3748  5639.746033  +4.166  Th  II    L
17715.8083  5643.109871  +2.014  Th  I     L
17705.3186  5646.453195  +2.814  Th  I     L
17701.3901  5647.706340  +2.984  Th  I     L
17698.3172  5648.686951  +2.720  Ar  I     L
17697.3648  5648.990954  +4.217  Th  I     L
17691.9963  5650.705120  +4.449  Ar  I     L
17677.0276  5655.490096  +2.145  Th  I     L
17671.7412  5657.181915  +2.174  Th  II    L
17669.4197  5657.925206  +4.032  Th  I     L
17665.6665  5659.127298  +3.627  Ar  I     L
17653.4558  5663.041672  +3.701  Th  I     L
17648.5344  5664.620855  +3.104  Th  I     L
17646.7940  5665.179556  +3.953  Th  I     L
17645.3963  5665.628288  +3.251  Th  II    L
17642.9334  5666.419209  +2.747  Th  I     L
17640.7268  5667.127984  +3.889  Th  I     L
17628.4623  5671.070788  +2.546  Th  I     L
17627.1380  5671.496833  +1.498  XX  1     L
17619.8706  5673.836093  +2.971  Th  I     L
17609.8878  5677.052542  +4.208  Th  I     L
17603.8348  5679.004590  +3.280  Th  I     L
17600.0979  5680.210406  +1.990  XX  1     L
17594.8661  5681.899427  +3.790  Ar  I     L
17591.9367  5682.845578  +1.357  XX  1     L
17589.1973  5683.730633  +2.277  XX  1     L
17584.6743  5685.192577  +3.898  Th  I     L
17579.4690  5686.875995  +2.344  Th  I     L
17578.0087  5687.348449  +2.915  Th  I     L
17570.9616  5689.629466  +3.360  XX  1     L
17567.6777  5690.693022  +2.774  Th  I     L
17563.1504  5692.159933  +1.632  XX  1     L
17558.7977  5693.571007  +1.533  XX  1     L
17557.2850  5694.061545  +1.563  XX  1     L
17556.1350  5694.434544  +1.622  XX  1     L
17553.9813  5695.133213  +1.555  XX  1     L
17550.1071  5696.390416  +3.033  Th  I     L
17547.9613  5697.086984  +1.461  XX  1     L
17544.2425  5698.294609  +3.094  Th  I     L
17537.5810  5700.459069  +3.036  Th  II    L
17532.7432  5702.032016  +1.309  XX  1     L
17530.8387  5702.651464  +3.347  Th  I     L
17528.9328  5703.271499  +1.698  XX  1     L
17525.5368  5704.376668  +2.078  Ar  II    L
17517.1644  5707.103137  +4.403  Th  II    L
17509.7887  5709.507176  +1.159  XX  1     L
17504.9471  5711.086354  +1.634  XX  1     L
17502.1578  5711.996529  +2.277  Th  I     L
17490.7442  5715.723930  +2.951  Th  I     L
17486.3178  5717.170806  +3.032  Th  I     L
17485.2380  5717.523879  +2.144  Th  I     L
17480.4275  5719.097307  +2.093  Th  I     L
17473.3193  5721.423878  +2.499  Th  I     L
17466.8822  5723.532425  +1.580  XX  1     L
17464.0408  5724.463659  +3.813  Th  I     L
17462.3683  5725.011923  +2.606  Th  II    L
17461.2210  5725.388111  +4.440  Th  I     L
17459.6758  5725.894808  +2.395  XX  0     L
17456.2677  5727.012732  +2.652  Th  I     L
17454.1426  5727.710012  +2.947  Th  I     L
17449.8637  5729.114529  +1.944  XX  1     L
17447.2196  5729.982784  +2.491  Th  I     L
17442.2893  5731.602440  +2.626  Th  I     L
17435.3411  5733.886571  +2.506  Th  I     L
17434.4947  5734.164965  +1.789  XX  1     L
17428.8278  5736.029422  +3.620  Th  I     L
17423.1614  5737.894918  +2.516  XX  1     L
17419.9145  5738.964396  +2.768  Th  I     L
17418.2277  5739.520188  +3.333  Ar  I     L
17413.2192  5741.171037  +2.948  Th  II    L
17411.2229  5741.829296  +3.988  Th  I     L
17410.4507  5742.083972  +2.815  Th  II    L
17408.7167  5742.655924  +1.606  XX  1     L
17406.8271  5743.279318  +2.335  Ar  II    L
17399.5696  5745.674893  +2.619  Th  II    L
17391.5503  5748.324266  +2.505  XX  1     L
17390.2889  5748.741222  +4.375  Th  I     L
17388.3294  5749.389072  +4.095  Th  II    L
17387.1270  5749.786680  +3.959  Th  I     L
17385.6661  5750.269815  +1.634  XX  1     L
17378.6741  5752.583354  +2.554  XX  1     L
17377.3342  5753.026927  +4.484  Th  I     L
17369.2122  5755.717114  +1.504  XX  1     L
17365.0292  5757.103605  +2.466  XX  1     L
17347.8748  5762.796577  +3.190  Th  I     L
17345.6719  5763.528456  +4.013  Th  I     L
17332.8907  5767.778495  +3.709  Th  I     L
17331.6810  5768.181074  +4.262  Th  I     L
17330.3224  5768.633272  +2.425  Th  I     L
17322.8045  5771.136797  +1.772  XX  1     L
17320.9347  5771.759798  +2.928  Th  I     L
17319.8703  5772.114520  +3.893  Ar  I     L
17312.0736  5774.714098  +2.271  XX  1     L
17309.3695  5775.616222  +2.359  XX  1     L
17307.7181  5776.167328  +2.715  Th  I     L
17304.9260  5777.099293  +1.647  XX  1     L
17304.0246  5777.400224  +3.603  Th  I     L
17296.7364  5779.834627  +3.124  Th  I     L
17285.6611  5783.537950  +2.235  Ar  I     L
17276.6476  5786.555317  +3.144  Ar  II    L
17267.4285  5789.644814  +4.482  Th  I     L
17265.1702  5790.402119  +2.138  XX  1     L
17259.1237  5792.430723  +4.467  Th  I     L
17257.4394  5792.996048  +1.773  XX  1     L
17248.2902  5796.068933  +3.619  Th  I     L
17244.5687  5797.319784  +3.212  Th  I     L
17241.1219  5798.478775  +3.647  Th  I     L
17240.2715  5798.764796  +1.581  XX  1     L
17234.1342  5800.829807  +4.329  Th  I     L
17230.4161  5802.081595  +2.910  Ar  I     L
17219.6754  5805.700655  +2.746  Th  I     L
17217.0461  5806.587279  +1.510  XX  1     L
17213.8016  5807.681714  +3.274  Th  I     L
17212.6341  5808.075650  +1.359  XX  1     L
17210.9129  5808.656496  +3.012  Th  I     L
17201.4729  5811.844256  +2.400  Th  I     L
17198.1341  5812.972562  +3.439  Th  I     L
17190.8914  5815.421655  +3.833  Th  II    L
17181.9469  5818.449035  +3.122  Th  I     L
17179.9469  5819.126399  +2.952  Th  I     L
17178.5411  5819.602612  +2.563  Th  I     L
17169.9287  5822.521761  +2.741  Th  II    L
17169.1290  5822.792943  +3.247  Th  I     L
17153.5666  5828.075657  +2.826  Ar  II    L
17150.5207  5829.110750  +2.532  Th  I     L
17145.4715  5830.827386  +3.155  Th  I     L
17140.9354  5832.370428  +4.133  Th  I     L
17135.3713  5834.264304  +3.237  Ar  I     L
17121.6215  5838.949666  +3.002  Th  II    L
17118.9789  5839.850998  +3.315  Th  I     L
17116.6664  5840.640000  +3.318  Th  I     L
17107.3962  5843.804948  +3.651  XX  1     L
17101.2082  5845.919546  +3.227  Th  I     L
17089.9593  5849.767458  +1.312  XX  1     L
17085.7245  5851.217355  +2.096  XX  1     L
17081.4519  5852.680944  +3.826  Th  I     L
17079.1362  5853.474514  +3.867  Th  I     L
17077.2518  5854.120429  +4.209  Th  I     L
17073.2319  5855.498788  +2.907  Th  I     L
17067.5483  5857.448710  +3.086  XX  0     L
17059.2128  5860.310810  +4.400  Ar  I     L
17049.2972  5863.719119  +3.754  Th  I     L
17040.3086  5866.812191  +3.360  Th  I     L
17035.7725  5868.374378  +3.406  Th  I     L
17031.4864  5869.851186  +3.722  Th  I     L
17027.6248  5871.182407  +3.276  Th  I     L
17023.5076  5872.602399  +2.724  Th  II    L
17019.3474  5874.037882  +3.037  Th  I     L
17018.4413  5874.350625  +2.747  Th  II    L
17007.0757  5878.276421  +2.569  Th  II    L
16996.5767  5881.907559  +1.830  XX  1     L
16994.5054  5882.624429  +3.330  Ar  I     L
16990.4364  5884.033279  +2.214  Th  I     L
16985.6219  5885.701097  +4.466  Th  I     L
16983.2266  5886.531229  +3.265  Th  I     L
16978.2310  5888.263251  +2.649  Th  II    L
16969.0451  5891.450790  +4.407  Th  I     L
16959.6914  5894.700104  +3.198  Th  I     L
16958.0191  5895.281404  +3.589  Th  I     L
16956.1708  5895.924028  +3.948  Na  I     L
16954.9080  5896.363174  +2.889  Th  II    L
16953.6872  5896.787763  +2.899  Th  I     L
16944.9048  5899.844054  +3.509  Th  I     L
16936.9887  5902.601574  +2.887  Th  I     L
16929.6067  5905.175364  +2.639  Th  I     L
16928.4732  5905.570764  +3.865  Th  I     L
16923.4034  5907.339951  +0.969  XX  1     L
16912.2657  5911.230285  +3.489  Th  I     L
16903.2431  5914.385629  +3.563  Th  II    L
16890.2212  5918.945499  +3.953  Th  I     L
16884.4262  5920.976996  +1.698  XX  1     L
16871.8109  5925.404219  +4.285  Th  I     L
16869.4547  5926.231866  +4.449  Th  I     L
16866.9117  5927.125358  +3.514  Ar  I     L
16865.2869  5927.696353  +2.481  XX  1     L
16858.9231  5929.933924  +3.542  Th  I     L
16851.8402  5932.426324  +3.063  Th  I     L
16840.5996  5936.386077  +3.602  Th  I     L
16839.2137  5936.874664  +3.072  Th  I     L
16836.9774  5937.663235  +3.511  Th  I     L
16836.2367  5937.924440  +2.621  Th  I     L
16834.7285  5938.456417  +4.446  Th  I     L
16828.7516  5940.565552  +2.973  Th  I     L
16823.6756  5942.357950  +3.453  XX  0     L
16817.1967  5944.647267  +3.851  Th  I     L
16812.7043  5946.235714  +2.566  Th  I     L
16805.4609  5948.798653  +3.610  Th  I     L
16792.8995  5953.248492  +1.931  XX  1     L
16791.9590  5953.581960  +2.853  Th  I     L
16786.3782  5955.561293  +3.088  Th  I     L
16784.4168  5956.257260  +2.768  Th  I     L
16771.6760  5960.782045  +3.246  Th  I     L
16761.2975  5964.472956  +2.209  Ar  I     L
16752.7627  5967.511634  +2.206  Th  I     L
16750.4960  5968.319156  +3.371  Ar  I     L
16746.5183  5969.736805  +3.239  Th  I     L
16741.2931  5971.600039  +3.785  Ar  I     L
16738.9535  5972.434693  +2.859  Th  I     L
16731.5835  5975.065492  +4.251  Th  I     L
16728.4057  5976.200563  +3.035  XX  0     L
16706.6036  5983.999554  +1.554  XX  1     L
16701.2569  5985.915285  +2.403  Ar  II    L
16700.2779  5986.266195  +3.175  Th  I     L
16697.3914  5987.301034  +4.145  Ar  I     L
16695.0448  5988.142595  +3.115  XX  1     L
16692.5297  5989.044879  +4.625  Th  II    L
16690.5857  5989.742427  +2.561  XX  0     L
16689.1303  5990.264779  +1.444  XX  1     L
16687.0643  5991.006437  +4.055  Th  I     L
16680.1416  5993.492876  +2.848  Th  I     L
16676.8103  5994.690114  +3.023  XX  1     L
16675.3369  5995.219797  +2.402  Th  I     L
16674.0515  5995.682004  +1.648  XX  1     L
16671.4168  5996.629542  +3.832  Th  I     L
16664.8337  5998.998413  +4.025  Ar  I     L
16659.9356  6000.762170  +3.170  Th  I     L
16658.7112  6001.203223  +4.280  Th  I     L
16657.2405  6001.733060  +3.405  Th  I     L
16647.7200  6005.165380  +4.398  Th  I     L
16642.4369  6007.071707  +4.496  Th  I     L
16638.6487  6008.439369  +1.539  XX  1     L
16633.8842  6010.160403  +4.071  Th  I     L
16632.6641  6010.601309  +2.737  XX  0     L
16624.1558  6013.677581  +3.885  Ar  I     L
16623.1107  6014.055660  +2.140  Th  I     L
16619.3354  6015.421838  +3.683  Th  II    L
16616.7460  6016.359238  +2.408  Th  I     L
16613.5197  6017.527619  +2.047  XX  1     L
16612.6042  6017.859221  +2.147  Th  I     L
16609.4689  6018.995197  +3.012  Th  II    L
16605.9457  6020.272248  +2.559  XX  0     L
16603.8394  6021.035954  +4.187  Th  I     L
16602.8054  6021.410945  +3.081  Th  II    L
16597.8061  6023.224636  +2.873  Th  I     L
16592.5019  6025.150120  +4.209  Ar  I     L
16590.0374  6026.045185  +3.408  Th  I     L
16586.7268  6027.247932  +2.318  Ar  II    L
16581.2836  6029.226527  +3.285  Th  I     L
16580.1201  6029.649655  +3.309  Th  I     L
16577.9344  6030.444634  +3.880  Th  I     L
16571.2628  6032.872513  +3.153  Th  I     L
16569.7798  6033.412457  +3.545  Th  I     L
16566.6815  6034.540851  +2.731  XX  1     L
16564.8915  6035.192945  +3.787  Th  I     L
16560.5816  6036.763611  +2.991  Th  I     L
16555.3236  6038.680894  +3.756  Th  I     L
16553.8269  6039.226899  +1.606  XX  1     L
16544.6142  6042.589816  +3.143  Th  I     L
16537.0533  6045.352563  +2.599  XX  1     L
16532.8257  6046.898423  +3.468  Ar  II    L
16524.9645  6049.775078  +2.753  Th  II    L
16521.6702  6050.981354  +3.398  Th  I     L
16516.9157  6052.723191  +4.363  Ar  I     L
16515.1212  6053.380881  +3.896  Th  I     L
16509.0867  6055.593561  +2.992  Th  I     L
16505.5788  6056.880556  +1.416  XX  1     L
16502.0388  6058.179884  +3.092  Th  II    L
16492.9066  6061.534363  +3.484  Th  I     L
16484.1612  6064.750220  +3.539  Ar  I     L
16481.3636  6065.779692  +2.870  Th  I     L
16479.4182  6066.495775  +2.428  Th  II    L
16472.5629  6069.020461  +3.969  Th  I     L
16468.9793  6070.341055  +2.775  XX  0     L
16465.6946  6071.552006  +2.273  XX  1     L
16461.4885  6073.103405  +3.644  Th  II    L
16450.6458  6077.106230  +4.091  Th  I     L
16448.5693  6077.873444  +4.169  Th  I     L
16447.0856  6078.421720  +3.557  Th  I     L
16444.9174  6079.223155  +4.248  Th  I     L
16440.3806  6080.900741  +1.302  XX  1     L
16439.4529  6081.243889  +3.430  Ar  I     L
16424.7166  6086.700068  +2.101  Th  I     L
16423.1997  6087.262239  +3.178  Th  II    L
16421.1282  6088.030147  +4.264  Th  I     L
16418.9860  6088.824468  +1.858  XX  1     L
16414.6125  6090.446805  +2.662  Th  I     L
16413.6972  6090.786428  +3.945  Ar  I     L
16407.6763  6093.021494  +2.230  XX  1     L
16393.9583  6098.119995  +3.376  XX  0     L
16392.1217  6098.803276  +4.434  Ar  I     L
16391.3691  6099.083282  +3.460  Th  II    L
16388.9344  6099.989363  +2.436  Th  I     L
16385.7854  6101.161657  +2.706  Ar  I     L
16384.2718  6101.725299  +3.880  Th  I     L
16381.9371  6102.594888  +4.543  Th  I     L
16373.7803  6105.635022  +3.456  Ar  I     L
16368.6914  6107.533218  +3.761  XX  0     L
16362.8613  6109.709350  +2.031  XX  1     L
16357.4030  6111.748122  +1.607  XX  1     L
16354.4882  6112.837405  +4.295  Th  II    L
16352.8075  6113.465684  +2.558  Ar  I     L
16351.4761  6113.963466  +1.664  XX  1     L
16345.5876  6116.166035  +3.306  Th  I     L
16333.8635  6120.556142  +3.700  Th  II    L
16326.3788  6123.362088  +3.659  Ar  II    L
16325.1220  6123.833472  +3.300  Th  I     L
16323.3978  6124.480350  +4.360  Th  I     L
16320.0437  6125.739064  +2.678  Th  II    L
16312.1001  6128.722155  +3.545  Ar  I     L
16308.3807  6130.119929  +1.619  XX  1     L
16307.4861  6130.456217  +2.416  XX  1     L
16298.5588  6133.814129  +2.812  Th  I     L
16292.1272  6136.235559  +1.613  XX  1     L
16290.8887  6136.702068  +1.551  XX  1     L
16287.6372  6137.927168  +2.922  Th  I     L
16284.4099  6139.143586  +1.598  XX  1     L
16283.0657  6139.650409  +1.534  XX  1     L
16278.8928  6141.224257  +1.482  XX  1     L
16276.6401  6142.074202  +2.516  XX  1     L
16269.5317  6144.757809  +2.889  Th  I     L
16267.7222  6145.441295  +4.546  Ar  I     L
16253.8585  6150.683097  +3.657  Th  I     L
16250.3973  6151.993136  +4.801  Th  I     L
16244.9185  6154.067977  +4.157  Th  I     L
16243.7375  6154.515407  +3.398  Th  I     L
16241.8298  6155.238304  +4.257  Ar  I     L
16236.9517  6157.087549  +3.682  Th  I     L
16225.7117  6161.352783  +4.132  Th  I     L
16223.5593  6162.170209  +3.473  XX  0     L
16215.7883  6165.123306  +2.614  Ar  I     L
16209.2066  6167.626663  +2.092  Ar  II    L
16194.8458  6173.095869  +3.445  Ar  I     L
16180.8607  6178.431309  +4.469  Th  I     L
16179.5514  6178.931297  +2.574  Th  I     L
16178.2709  6179.420337  +3.227  Ar  I     L
16174.9085  6180.704936  +4.428  Th  I     L
16161.6623  6185.770723  +2.599  Th  I     L
16158.0984  6187.135068  +2.668  Ar  II    L
16152.8534  6189.144126  +3.120  Th  I     L
16140.5664  6193.855665  +3.591  Th  II    L
16136.7498  6195.320590  +3.064  Th  I     L
16123.4452  6200.432855  +3.329  Th  II    L
16109.3452  6205.859937  +3.287  Th  I     L
16104.4419  6207.749451  +3.196  Th  I     L
16102.0102  6208.686951  +3.757  Th  I     L
16101.2387  6208.984427  +2.655  Th  I     L
16098.7316  6209.951376  +2.235  Th  I     L
16092.1207  6212.502552  +4.540  Ar  I     L
16089.1365  6213.654840  +1.679  XX  1     L
16086.8449  6214.539989  +1.889  XX  1     L
16083.2229  6215.939548  +3.381  Ar  I     L
16078.9964  6217.573473  +2.786  XX  1     L
16072.6938  6220.011596  +3.718  Th  I     L
16069.3158  6221.319151  +3.808  Th  I     L
16063.6316  6223.520607  +2.300  Th  II    L
16056.2814  6226.369616  +4.077  Th  I     L
16039.2589  6232.977724  +3.475  Th  II    L
16034.4289  6234.855274  +4.047  Th  I     L
16028.6524  6237.102275  +2.334  XX  1     L
16021.9441  6239.713735  +2.780  Ar  II    L
16020.4300  6240.303448  +2.195  Th  I     L
16018.7613  6240.953508  +4.065  Th  I     L
16013.2010  6243.120579  +4.283  Ar  II    L
16008.2769  6245.040985  +2.825  Th  II    L
16006.2032  6245.850063  +2.102  XX  1     L
16005.3720  6246.174431  +2.829  Th  I     L
15999.6572  6248.405488  +2.816  Ar  I     L
15994.3339  6250.485123  +3.008  Th  I     L
15976.5997  6257.423258  +4.491  Th  I     L
15973.5794  6258.606445  +3.759  Th  II    L
15969.4695  6260.217164  +2.515  Th  I     L
15967.3097  6261.063971  +4.376  Th  II    L
15958.0041  6264.714995  +3.035  Th  I     L
15954.2934  6266.172075  +3.561  Th  II    L
15949.1314  6268.200175  +3.354  Th  I     L
15940.6236  6271.545663  +4.241  Th  I     L
15934.0903  6274.117134  +4.167  Th  II    L
15928.8940  6276.163901  +3.400  Th  I     L
15926.1629  6277.240161  +3.742  Th  II    L
15922.5979  6278.645606  +3.284  Ar  I     L
15921.2852  6279.163311  +3.202  Th  II    L
15919.2203  6279.977795  +2.458  Th  I     L
15908.3671  6284.262202  +1.415  XX  1     L
15905.7959  6285.278073  +3.238  Th  II    L
15900.7936  6287.255422  +3.344  Th  I     L
15899.9980  6287.570019  +1.984  Th  I     L
15895.1509  6289.487365  +2.905  Th  II    L
15890.8456  6291.191394  +4.137  Th  I     L
15886.5533  6292.891193  +3.481  Th  I     L
15885.6666  6293.242453  +3.715  Th  I     L
15876.5065  6296.873431  +3.465  Ar  I     L
15874.2240  6297.778852  +1.865  XX  1     L
15871.3932  6298.902103  +2.788  Th  I     L
15866.3193  6300.916443  +4.038  Th  I     L
15865.0703  6301.412500  +2.917  Th  I     L
15860.4432  6303.250903  +3.545  Th  I     L
15857.9485  6304.242481  +2.946  Th  II    L
15849.3632  6307.657424  +4.489  Ar  I     L
15846.7155  6308.711330  +1.854  XX  1     L
15845.5884  6309.160048  +3.727  Ar  I     L
15841.4454  6310.810115  +4.104  Th  I     L
15836.8918  6312.624675  +3.292  Th  I     L
15828.9929  6315.774781  +3.762  Th  I     L
15825.4634  6317.183397  +3.191  Th  I     L
15815.1567  6321.300301  +3.682  Th  I     L
15813.8566  6321.820008  +3.105  Th  I     L
15805.8939  6325.004860  +2.738  XX  1     L
15802.4917  6326.366601  +4.000  Th  I     L
15789.8935  6331.414229  +3.722  Th  I     L
15785.5712  6333.147867  +3.370  Ar  II    L
15779.9470  6335.405108  +2.502  Th  III   L
15779.2074  6335.702065  +3.130  Th  I     L
15774.4313  6337.620376  +4.211  Th  I     L
15770.2378  6339.305628  +2.829  Th  I     L
15769.3349  6339.668592  +3.660  Th  I     L
15753.3021  6346.120802  +3.744  Th  I     L
15750.8569  6347.105992  +1.894  XX  1     L
15746.8096  6348.737373  +4.096  Th  I     L
15745.6653  6349.198756  +3.013  XX  1     L
15741.4576  6350.895933  +1.546  XX  1     L
15736.9705  6352.706751  +2.545  XX  1     L
15730.6141  6355.273791  +1.552  XX  1     L
15729.7325  6355.629962  +3.931  Th  I     L
15729.0377  6355.910728  +3.916  Th  I     L
15726.2859  6357.022890  +2.878  Ar  II    L
15724.6625  6357.679181  +3.169  Ar  II    L
15721.0720  6359.131200  +2.710  Th  II    L
15719.7294  6359.674339  +3.647  XX  0     L
15713.3629  6362.251095  +2.821  Th  I     L
15710.8426  6363.271719  +2.388  XX  1     L
15706.8385  6364.893897  +4.007  Ar  I     L
15695.2941  6369.575508  +3.424  Ar  I     L
15692.2873  6370.796002  +2.782  Th  I     L
15689.4603  6371.943933  +4.544  Th  I     L
15688.1882  6372.460614  +2.450  Th  I     L
15677.1914  6376.930646  +4.573  Th  I     L
15675.8041  6377.494975  +1.552  XX  1     L
15674.6452  6377.966505  +1.660  XX  1     L
15672.6952  6378.760078  +2.487  Th  II    L
15670.4522  6379.673103  +3.164  Th  I     L
15666.3088  6381.360396  +2.853  Th  I     L
15665.3293  6381.759415  +2.495  Th  I     L
15653.0159  6386.779653  +1.227  XX  1     L
15651.5069  6387.395420  +4.567  Th  I     L
15650.3567  6387.864845  +1.578  XX  1     L
15648.0338  6388.813122  +3.402  Th  I     L
15646.6251  6389.388300  +3.609  Th  I     L
15644.8131  6390.128335  +2.701  Th  I     L
15639.3309  6392.368363  +2.651  Th  I     L
15633.5555  6394.729845  +2.770  Ar  II    L
15632.7776  6395.048072  +2.151  XX  1     L
15628.1291  6396.950247  +3.526  Th  I     L
15622.6164  6399.207531  +3.199  Ar  II    L
15618.9796  6400.697592  +3.628  Th  I     L
15604.9653  6406.445887  +4.704  Th  I     L
15598.9807  6408.903751  +2.937  Ar  II    L
15587.5241  6413.614241  +3.931  Th  I     L
15582.8502  6415.537946  +2.856  Th  I     L
15575.9734  6418.370414  +3.615  Ar  II    L
15566.9105  6422.107178  +2.924  Th  I     L
15564.9945  6422.897702  +3.087  Ar  II    L
15560.3534  6424.813432  +2.912  Th  II    L
15550.7679  6428.773744  +3.361  Th  I     L
15540.6539  6432.957684  +1.605  XX  1     L
15531.6904  6436.670214  +2.722  Th  I     L
15520.5721  6441.281232  +2.750  XX  1     L
15519.0799  6441.900583  +3.241  Ar  II    L
15510.0789  6445.639070  +3.007  Th  I     L
15508.8834  6446.135927  +2.527  Th  I     L
15507.3557  6446.770949  +3.978  Th  I     L
15504.4150  6447.993719  +1.538  XX  1     L
15499.5785  6450.005760  +4.058  Th  I     L
15497.2995  6450.954302  +3.077  Th  I     L
15496.5655  6451.259842  +1.587  XX  1     L
15494.6469  6452.058673  +2.686  Th  I     L
15486.9515  6455.264689  +2.762  Th  I     L
15475.5276  6460.029966  +1.452  XX  1     L
15474.4625  6460.474603  +3.072  Th  I     L
15457.2349  6467.675057  +3.493  Th  I     L
15448.7828  6471.213617  +3.143  Th  II    L
15447.0508  6471.939171  +1.804  XX  1     L
15445.8796  6472.429914  +3.080  Ar  II    L
15438.9779  6475.323342  +2.727  Ar  II    L
15420.4983  6483.083300  +4.110  Ar  II    L
15418.1509  6484.070316  +2.789  Th  I     L
15415.0420  6485.378057  +2.987  Th  II    L
15413.0286  6486.225246  +0.897  XX  1     L
15410.0457  6487.480759  +3.154  Th  I     L
15406.7157  6488.883005  +3.693  Th  I     L
15402.3141  6490.737378  +4.198  Th  I     L
15396.4786  6493.197488  +4.272  Th  I     L
15391.6001  6495.255569  +3.204  Th  I     L
15386.3061  6497.490430  +2.886  Th  I     L
15383.2805  6498.768339  +1.664  XX  1     L
15381.2056  6499.645056  +3.054  XX  0     L
15378.8102  6500.657413  +3.140  Th  I     L
15375.6552  6501.991345  +3.637  Th  I     L
15372.0603  6503.511916  +3.531  Th  II    L
15370.3716  6504.226440  +1.958  XX  1     L
15363.8515  6506.986702  +4.140  Th  I     L
15354.3850  6510.998533  +3.115  Th  II    L
15347.6744  6513.845387  +3.613  Ar  I     L
15328.3853  6522.042420  +3.747  Th  I     L
15327.3115  6522.499363  +3.219  Th  I     L
15316.9632  6526.906056  +2.546  XX  0     L
15304.4958  6532.223048  +2.248  Th  II    L
15295.3137  6536.144540  +2.925  XX  0     L
15292.9016  6537.175434  +2.629  Th  I     L
15281.5072  6542.049823  +3.342  Th  I     L
15272.9416  6545.718868  +3.563  Th  I     L
15262.5274  6550.185283  +3.508  XX  0     L
15261.6805  6550.548760  +2.536  Th  II    L
15258.9857  6551.705620  +3.904  Th  I     L
15242.3047  6558.875783  +4.293  Th  I     L
15239.5605  6560.056865  +3.289  Th  II    L
15234.8026  6562.105618  +2.952  XX  1     L
15229.3734  6564.444993  +3.835  Th  I     L
15227.9264  6565.068770  +3.550  Th  I     L
15217.3488  6569.632213  +3.589  Th  II    L
